,method,noise_std,num_hf,num_lf,problem,seed
4667,cokriging,0.5,10.0,50.0,mf_Park91A,3.0
4668,cokriging,0.1,15.0,50.0,mf_Park91A,3.0
4669,cokriging,0.3,15.0,50.0,mf_Park91A,3.0
4670,cokriging,0.5,15.0,50.0,mf_Park91A,3.0
4671,cokriging,0.1,20.0,50.0,mf_Park91A,3.0
4672,cokriging,0.3,20.0,50.0,mf_Park91A,3.0
4673,cokriging,0.5,20.0,50.0,mf_Park91A,3.0
4674,cokriging,0.1,25.0,50.0,mf_Park91A,3.0
4675,cokriging,0.3,25.0,50.0,mf_Park91A,3.0
4676,cokriging,0.5,25.0,50.0,mf_Park91A,3.0
4677,cokriging,0.1,30.0,50.0,mf_Park91A,3.0
4678,cokriging,0.3,30.0,50.0,mf_Park91A,3.0
4679,cokriging,0.5,30.0,50.0,mf_Park91A,3.0
4680,cokriging,0.1,5.0,75.0,mf_Park91A,3.0
4681,cokriging,0.3,5.0,75.0,mf_Park91A,3.0
4682,cokriging,0.5,5.0,75.0,mf_Park91A,3.0
4683,cokriging,0.1,10.0,75.0,mf_Park91A,3.0
4684,cokriging,0.3,10.0,75.0,mf_Park91A,3.0
4685,cokriging,0.5,10.0,75.0,mf_Park91A,3.0
4686,cokriging,0.1,15.0,75.0,mf_Park91A,3.0
4687,cokriging,0.3,15.0,75.0,mf_Park91A,3.0
4688,cokriging,0.5,15.0,75.0,mf_Park91A,3.0
4689,cokriging,0.1,20.0,75.0,mf_Park91A,3.0
4690,cokriging,0.3,20.0,75.0,mf_Park91A,3.0
4691,cokriging,0.5,20.0,75.0,mf_Park91A,3.0
4692,cokriging,0.1,25.0,75.0,mf_Park91A,3.0
4693,cokriging,0.3,25.0,75.0,mf_Park91A,3.0
4694,cokriging,0.5,25.0,75.0,mf_Park91A,3.0
4695,cokriging,0.1,30.0,75.0,mf_Park91A,3.0
4696,cokriging,0.3,30.0,75.0,mf_Park91A,3.0
4697,cokriging,0.5,30.0,75.0,mf_Park91A,3.0
4698,cokriging,0.1,5.0,100.0,mf_Park91A,3.0
4699,cokriging,0.3,5.0,100.0,mf_Park91A,3.0
4700,cokriging,0.5,5.0,100.0,mf_Park91A,3.0
4701,cokriging,0.1,10.0,100.0,mf_Park91A,3.0
4702,cokriging,0.3,10.0,100.0,mf_Park91A,3.0
4703,cokriging,0.5,10.0,100.0,mf_Park91A,3.0
4704,cokriging,0.1,15.0,100.0,mf_Park91A,3.0
4705,cokriging,0.3,15.0,100.0,mf_Park91A,3.0
4706,cokriging,0.5,15.0,100.0,mf_Park91A,3.0
4707,cokriging,0.1,20.0,100.0,mf_Park91A,3.0
4708,cokriging,0.3,20.0,100.0,mf_Park91A,3.0
4709,cokriging,0.5,20.0,100.0,mf_Park91A,3.0
4710,cokriging,0.1,25.0,100.0,mf_Park91A,3.0
4711,cokriging,0.3,25.0,100.0,mf_Park91A,3.0
4712,cokriging,0.5,25.0,100.0,mf_Park91A,3.0
4713,cokriging,0.1,30.0,100.0,mf_Park91A,3.0
4714,cokriging,0.3,30.0,100.0,mf_Park91A,3.0
4715,cokriging,0.5,30.0,100.0,mf_Park91A,3.0
4716,cokriging,0.1,5.0,125.0,mf_Park91A,3.0
4717,cokriging,0.3,5.0,125.0,mf_Park91A,3.0
4718,cokriging,0.5,5.0,125.0,mf_Park91A,3.0
4719,cokriging,0.1,10.0,125.0,mf_Park91A,3.0
4720,cokriging,0.3,10.0,125.0,mf_Park91A,3.0
4721,cokriging,0.5,10.0,125.0,mf_Park91A,3.0
4722,cokriging,0.1,15.0,125.0,mf_Park91A,3.0
4723,cokriging,0.3,15.0,125.0,mf_Park91A,3.0
4724,cokriging,0.5,15.0,125.0,mf_Park91A,3.0
4725,cokriging,0.1,20.0,125.0,mf_Park91A,3.0
4726,cokriging,0.3,20.0,125.0,mf_Park91A,3.0
4727,cokriging,0.5,20.0,125.0,mf_Park91A,3.0
4728,cokriging,0.1,25.0,125.0,mf_Park91A,3.0
4729,cokriging,0.3,25.0,125.0,mf_Park91A,3.0
4730,cokriging,0.5,25.0,125.0,mf_Park91A,3.0
4731,cokriging,0.1,30.0,125.0,mf_Park91A,3.0
4732,cokriging,0.3,30.0,125.0,mf_Park91A,3.0
4733,cokriging,0.5,30.0,125.0,mf_Park91A,3.0
4734,cokriging,0.1,5.0,150.0,mf_Park91A,3.0
4735,cokriging,0.3,5.0,150.0,mf_Park91A,3.0
4736,cokriging,0.5,5.0,150.0,mf_Park91A,3.0
4737,cokriging,0.1,10.0,150.0,mf_Park91A,3.0
4738,cokriging,0.3,10.0,150.0,mf_Park91A,3.0
4739,cokriging,0.5,10.0,150.0,mf_Park91A,3.0
4740,cokriging,0.1,15.0,150.0,mf_Park91A,3.0
4741,cokriging,0.3,15.0,150.0,mf_Park91A,3.0
4742,cokriging,0.5,15.0,150.0,mf_Park91A,3.0
4743,cokriging,0.1,20.0,150.0,mf_Park91A,3.0
4744,cokriging,0.3,20.0,150.0,mf_Park91A,3.0
4745,cokriging,0.5,20.0,150.0,mf_Park91A,3.0
4746,cokriging,0.1,25.0,150.0,mf_Park91A,3.0
4747,cokriging,0.3,25.0,150.0,mf_Park91A,3.0
4748,cokriging,0.5,25.0,150.0,mf_Park91A,3.0
4749,cokriging,0.1,30.0,150.0,mf_Park91A,3.0
4750,cokriging,0.3,30.0,150.0,mf_Park91A,3.0
4751,cokriging,0.5,30.0,150.0,mf_Park91A,3.0
4752,cokriging,0.1,5.0,175.0,mf_Park91A,3.0
4753,cokriging,0.3,5.0,175.0,mf_Park91A,3.0
4754,cokriging,0.5,5.0,175.0,mf_Park91A,3.0
4755,cokriging,0.1,10.0,175.0,mf_Park91A,3.0
4756,cokriging,0.3,10.0,175.0,mf_Park91A,3.0
4757,cokriging,0.5,10.0,175.0,mf_Park91A,3.0
4758,cokriging,0.1,15.0,175.0,mf_Park91A,3.0
4759,cokriging,0.3,15.0,175.0,mf_Park91A,3.0
4760,cokriging,0.5,15.0,175.0,mf_Park91A,3.0
4761,cokriging,0.1,20.0,175.0,mf_Park91A,3.0
4762,cokriging,0.3,20.0,175.0,mf_Park91A,3.0
4763,cokriging,0.5,20.0,175.0,mf_Park91A,3.0
4764,cokriging,0.1,25.0,175.0,mf_Park91A,3.0
4765,cokriging,0.3,25.0,175.0,mf_Park91A,3.0
4766,cokriging,0.5,25.0,175.0,mf_Park91A,3.0
4767,cokriging,0.1,30.0,175.0,mf_Park91A,3.0
4768,cokriging,0.3,30.0,175.0,mf_Park91A,3.0
4769,cokriging,0.5,30.0,175.0,mf_Park91A,3.0
4770,cokriging,0.1,5.0,200.0,mf_Park91A,3.0
4771,cokriging,0.3,5.0,200.0,mf_Park91A,3.0
4772,cokriging,0.5,5.0,200.0,mf_Park91A,3.0
4773,cokriging,0.1,10.0,200.0,mf_Park91A,3.0
4774,cokriging,0.3,10.0,200.0,mf_Park91A,3.0
4775,cokriging,0.5,10.0,200.0,mf_Park91A,3.0
4776,cokriging,0.1,15.0,200.0,mf_Park91A,3.0
4777,cokriging,0.3,15.0,200.0,mf_Park91A,3.0
4778,cokriging,0.5,15.0,200.0,mf_Park91A,3.0
4779,cokriging,0.1,20.0,200.0,mf_Park91A,3.0
4780,cokriging,0.3,20.0,200.0,mf_Park91A,3.0
4781,cokriging,0.5,20.0,200.0,mf_Park91A,3.0
4782,cokriging,0.1,25.0,200.0,mf_Park91A,3.0
4783,cokriging,0.3,25.0,200.0,mf_Park91A,3.0
4784,cokriging,0.5,25.0,200.0,mf_Park91A,3.0
4785,cokriging,0.1,30.0,200.0,mf_Park91A,3.0
4786,cokriging,0.3,30.0,200.0,mf_Park91A,3.0
4787,cokriging,0.5,30.0,200.0,mf_Park91A,3.0
4788,cokriging,0.1,5.0,50.0,mf_Park91A,4.0
4789,cokriging,0.3,5.0,50.0,mf_Park91A,4.0
4790,cokriging,0.5,5.0,50.0,mf_Park91A,4.0
4791,cokriging,0.1,10.0,50.0,mf_Park91A,4.0
4792,cokriging,0.3,10.0,50.0,mf_Park91A,4.0
4793,cokriging,0.5,10.0,50.0,mf_Park91A,4.0
4794,cokriging,0.1,15.0,50.0,mf_Park91A,4.0
4795,cokriging,0.3,15.0,50.0,mf_Park91A,4.0
4796,cokriging,0.5,15.0,50.0,mf_Park91A,4.0
4797,cokriging,0.1,20.0,50.0,mf_Park91A,4.0
4798,cokriging,0.3,20.0,50.0,mf_Park91A,4.0
4799,cokriging,0.5,20.0,50.0,mf_Park91A,4.0
4800,cokriging,0.1,25.0,50.0,mf_Park91A,4.0
4801,cokriging,0.3,25.0,50.0,mf_Park91A,4.0
4802,cokriging,0.5,25.0,50.0,mf_Park91A,4.0
4803,cokriging,0.1,30.0,50.0,mf_Park91A,4.0
4804,cokriging,0.3,30.0,50.0,mf_Park91A,4.0
4805,cokriging,0.5,30.0,50.0,mf_Park91A,4.0
4806,cokriging,0.1,5.0,75.0,mf_Park91A,4.0
4807,cokriging,0.3,5.0,75.0,mf_Park91A,4.0
4808,cokriging,0.5,5.0,75.0,mf_Park91A,4.0
4809,cokriging,0.1,10.0,75.0,mf_Park91A,4.0
4810,cokriging,0.3,10.0,75.0,mf_Park91A,4.0
4811,cokriging,0.5,10.0,75.0,mf_Park91A,4.0
4812,cokriging,0.1,15.0,75.0,mf_Park91A,4.0
4813,cokriging,0.3,15.0,75.0,mf_Park91A,4.0
4814,cokriging,0.5,15.0,75.0,mf_Park91A,4.0
4815,cokriging,0.1,20.0,75.0,mf_Park91A,4.0
4816,cokriging,0.3,20.0,75.0,mf_Park91A,4.0
4817,cokriging,0.5,20.0,75.0,mf_Park91A,4.0
4818,cokriging,0.1,25.0,75.0,mf_Park91A,4.0
4819,cokriging,0.3,25.0,75.0,mf_Park91A,4.0
4820,cokriging,0.5,25.0,75.0,mf_Park91A,4.0
4821,cokriging,0.1,30.0,75.0,mf_Park91A,4.0
4822,cokriging,0.3,30.0,75.0,mf_Park91A,4.0
4823,cokriging,0.5,30.0,75.0,mf_Park91A,4.0
4824,cokriging,0.1,5.0,100.0,mf_Park91A,4.0
4825,cokriging,0.3,5.0,100.0,mf_Park91A,4.0
4826,cokriging,0.5,5.0,100.0,mf_Park91A,4.0
4827,cokriging,0.1,10.0,100.0,mf_Park91A,4.0
4828,cokriging,0.3,10.0,100.0,mf_Park91A,4.0
4829,cokriging,0.5,10.0,100.0,mf_Park91A,4.0
4830,cokriging,0.1,15.0,100.0,mf_Park91A,4.0
4831,cokriging,0.3,15.0,100.0,mf_Park91A,4.0
4832,cokriging,0.5,15.0,100.0,mf_Park91A,4.0
4833,cokriging,0.1,20.0,100.0,mf_Park91A,4.0
4834,cokriging,0.3,20.0,100.0,mf_Park91A,4.0
4835,cokriging,0.5,20.0,100.0,mf_Park91A,4.0
4836,cokriging,0.1,25.0,100.0,mf_Park91A,4.0
4837,cokriging,0.3,25.0,100.0,mf_Park91A,4.0
4838,cokriging,0.5,25.0,100.0,mf_Park91A,4.0
4839,cokriging,0.1,30.0,100.0,mf_Park91A,4.0
4840,cokriging,0.3,30.0,100.0,mf_Park91A,4.0
4841,cokriging,0.5,30.0,100.0,mf_Park91A,4.0
4842,cokriging,0.1,5.0,125.0,mf_Park91A,4.0
4843,cokriging,0.3,5.0,125.0,mf_Park91A,4.0
4844,cokriging,0.5,5.0,125.0,mf_Park91A,4.0
4845,cokriging,0.1,10.0,125.0,mf_Park91A,4.0
4846,cokriging,0.3,10.0,125.0,mf_Park91A,4.0
4847,cokriging,0.5,10.0,125.0,mf_Park91A,4.0
4848,cokriging,0.1,15.0,125.0,mf_Park91A,4.0
4849,cokriging,0.3,15.0,125.0,mf_Park91A,4.0
4850,cokriging,0.5,15.0,125.0,mf_Park91A,4.0
4851,cokriging,0.1,20.0,125.0,mf_Park91A,4.0
4852,cokriging,0.3,20.0,125.0,mf_Park91A,4.0
4853,cokriging,0.5,20.0,125.0,mf_Park91A,4.0
4854,cokriging,0.1,25.0,125.0,mf_Park91A,4.0
4855,cokriging,0.3,25.0,125.0,mf_Park91A,4.0
4856,cokriging,0.5,25.0,125.0,mf_Park91A,4.0
4857,cokriging,0.1,30.0,125.0,mf_Park91A,4.0
4858,cokriging,0.3,30.0,125.0,mf_Park91A,4.0
4859,cokriging,0.5,30.0,125.0,mf_Park91A,4.0
4860,cokriging,0.1,5.0,150.0,mf_Park91A,4.0
4861,cokriging,0.3,5.0,150.0,mf_Park91A,4.0
4862,cokriging,0.5,5.0,150.0,mf_Park91A,4.0
4863,cokriging,0.1,10.0,150.0,mf_Park91A,4.0
4864,cokriging,0.3,10.0,150.0,mf_Park91A,4.0
4865,cokriging,0.5,10.0,150.0,mf_Park91A,4.0
4866,cokriging,0.1,15.0,150.0,mf_Park91A,4.0
4867,cokriging,0.3,15.0,150.0,mf_Park91A,4.0
4868,cokriging,0.5,15.0,150.0,mf_Park91A,4.0
4869,cokriging,0.1,20.0,150.0,mf_Park91A,4.0
4870,cokriging,0.3,20.0,150.0,mf_Park91A,4.0
4871,cokriging,0.5,20.0,150.0,mf_Park91A,4.0
4872,cokriging,0.1,25.0,150.0,mf_Park91A,4.0
4873,cokriging,0.3,25.0,150.0,mf_Park91A,4.0
4874,cokriging,0.5,25.0,150.0,mf_Park91A,4.0
4875,cokriging,0.1,30.0,150.0,mf_Park91A,4.0
4876,cokriging,0.3,30.0,150.0,mf_Park91A,4.0
4877,cokriging,0.5,30.0,150.0,mf_Park91A,4.0
4878,cokriging,0.1,5.0,175.0,mf_Park91A,4.0
4879,cokriging,0.3,5.0,175.0,mf_Park91A,4.0
4880,cokriging,0.5,5.0,175.0,mf_Park91A,4.0
4881,cokriging,0.1,10.0,175.0,mf_Park91A,4.0
4882,cokriging,0.3,10.0,175.0,mf_Park91A,4.0
4883,cokriging,0.5,10.0,175.0,mf_Park91A,4.0
4884,cokriging,0.1,15.0,175.0,mf_Park91A,4.0
4885,cokriging,0.3,15.0,175.0,mf_Park91A,4.0
4886,cokriging,0.5,15.0,175.0,mf_Park91A,4.0
4887,cokriging,0.1,20.0,175.0,mf_Park91A,4.0
4888,cokriging,0.3,20.0,175.0,mf_Park91A,4.0
4889,cokriging,0.5,20.0,175.0,mf_Park91A,4.0
4890,cokriging,0.1,25.0,175.0,mf_Park91A,4.0
4891,cokriging,0.3,25.0,175.0,mf_Park91A,4.0
4892,cokriging,0.5,25.0,175.0,mf_Park91A,4.0
4893,cokriging,0.1,30.0,175.0,mf_Park91A,4.0
4894,cokriging,0.3,30.0,175.0,mf_Park91A,4.0
4895,cokriging,0.5,30.0,175.0,mf_Park91A,4.0
4896,cokriging,0.1,5.0,200.0,mf_Park91A,4.0
4897,cokriging,0.3,5.0,200.0,mf_Park91A,4.0
4898,cokriging,0.5,5.0,200.0,mf_Park91A,4.0
4899,cokriging,0.1,10.0,200.0,mf_Park91A,4.0
4900,cokriging,0.3,10.0,200.0,mf_Park91A,4.0
4901,cokriging,0.5,10.0,200.0,mf_Park91A,4.0
4902,cokriging,0.1,15.0,200.0,mf_Park91A,4.0
4903,cokriging,0.3,15.0,200.0,mf_Park91A,4.0
4904,cokriging,0.5,15.0,200.0,mf_Park91A,4.0
4905,cokriging,0.1,20.0,200.0,mf_Park91A,4.0
4906,cokriging,0.3,20.0,200.0,mf_Park91A,4.0
4907,cokriging,0.5,20.0,200.0,mf_Park91A,4.0
4908,cokriging,0.1,25.0,200.0,mf_Park91A,4.0
4909,cokriging,0.3,25.0,200.0,mf_Park91A,4.0
4910,cokriging,0.5,25.0,200.0,mf_Park91A,4.0
4911,cokriging,0.1,30.0,200.0,mf_Park91A,4.0
4912,cokriging,0.3,30.0,200.0,mf_Park91A,4.0
4913,cokriging,0.5,30.0,200.0,mf_Park91A,4.0
4914,cokriging,0.1,5.0,50.0,mf_Park91A,5.0
4915,cokriging,0.3,5.0,50.0,mf_Park91A,5.0
4916,cokriging,0.5,5.0,50.0,mf_Park91A,5.0
4917,cokriging,0.1,10.0,50.0,mf_Park91A,5.0
4918,cokriging,0.3,10.0,50.0,mf_Park91A,5.0
4919,cokriging,0.5,10.0,50.0,mf_Park91A,5.0
4920,cokriging,0.1,15.0,50.0,mf_Park91A,5.0
4921,cokriging,0.3,15.0,50.0,mf_Park91A,5.0
4922,cokriging,0.5,15.0,50.0,mf_Park91A,5.0
4923,cokriging,0.1,20.0,50.0,mf_Park91A,5.0
4924,cokriging,0.3,20.0,50.0,mf_Park91A,5.0
4925,cokriging,0.5,20.0,50.0,mf_Park91A,5.0
4926,cokriging,0.1,25.0,50.0,mf_Park91A,5.0
4927,cokriging,0.3,25.0,50.0,mf_Park91A,5.0
4928,cokriging,0.5,25.0,50.0,mf_Park91A,5.0
4929,cokriging,0.1,30.0,50.0,mf_Park91A,5.0
4930,cokriging,0.3,30.0,50.0,mf_Park91A,5.0
4931,cokriging,0.5,30.0,50.0,mf_Park91A,5.0
4932,cokriging,0.1,5.0,75.0,mf_Park91A,5.0
4933,cokriging,0.3,5.0,75.0,mf_Park91A,5.0
4934,cokriging,0.5,5.0,75.0,mf_Park91A,5.0
4935,cokriging,0.1,10.0,75.0,mf_Park91A,5.0
4936,cokriging,0.3,10.0,75.0,mf_Park91A,5.0
4937,cokriging,0.5,10.0,75.0,mf_Park91A,5.0
4938,cokriging,0.1,15.0,75.0,mf_Park91A,5.0
4939,cokriging,0.3,15.0,75.0,mf_Park91A,5.0
4940,cokriging,0.5,15.0,75.0,mf_Park91A,5.0
4941,cokriging,0.1,20.0,75.0,mf_Park91A,5.0
4942,cokriging,0.3,20.0,75.0,mf_Park91A,5.0
4943,cokriging,0.5,20.0,75.0,mf_Park91A,5.0
4944,cokriging,0.1,25.0,75.0,mf_Park91A,5.0
4945,cokriging,0.3,25.0,75.0,mf_Park91A,5.0
4946,cokriging,0.5,25.0,75.0,mf_Park91A,5.0
4947,cokriging,0.1,30.0,75.0,mf_Park91A,5.0
4948,cokriging,0.3,30.0,75.0,mf_Park91A,5.0
4949,cokriging,0.5,30.0,75.0,mf_Park91A,5.0
4950,cokriging,0.1,5.0,100.0,mf_Park91A,5.0
4951,cokriging,0.3,5.0,100.0,mf_Park91A,5.0
4952,cokriging,0.5,5.0,100.0,mf_Park91A,5.0
4953,cokriging,0.1,10.0,100.0,mf_Park91A,5.0
4954,cokriging,0.3,10.0,100.0,mf_Park91A,5.0
4955,cokriging,0.5,10.0,100.0,mf_Park91A,5.0
4956,cokriging,0.1,15.0,100.0,mf_Park91A,5.0
4957,cokriging,0.3,15.0,100.0,mf_Park91A,5.0
4958,cokriging,0.5,15.0,100.0,mf_Park91A,5.0
4959,cokriging,0.1,20.0,100.0,mf_Park91A,5.0
4960,cokriging,0.3,20.0,100.0,mf_Park91A,5.0
4961,cokriging,0.5,20.0,100.0,mf_Park91A,5.0
4962,cokriging,0.1,25.0,100.0,mf_Park91A,5.0
4963,cokriging,0.3,25.0,100.0,mf_Park91A,5.0
4964,cokriging,0.5,25.0,100.0,mf_Park91A,5.0
4965,cokriging,0.1,30.0,100.0,mf_Park91A,5.0
4966,cokriging,0.3,30.0,100.0,mf_Park91A,5.0
4967,cokriging,0.5,30.0,100.0,mf_Park91A,5.0
4968,cokriging,0.1,5.0,125.0,mf_Park91A,5.0
4969,cokriging,0.3,5.0,125.0,mf_Park91A,5.0
4970,cokriging,0.5,5.0,125.0,mf_Park91A,5.0
4971,cokriging,0.1,10.0,125.0,mf_Park91A,5.0
4972,cokriging,0.3,10.0,125.0,mf_Park91A,5.0
4973,cokriging,0.5,10.0,125.0,mf_Park91A,5.0
4974,cokriging,0.1,15.0,125.0,mf_Park91A,5.0
4975,cokriging,0.3,15.0,125.0,mf_Park91A,5.0
4976,cokriging,0.5,15.0,125.0,mf_Park91A,5.0
4977,cokriging,0.1,20.0,125.0,mf_Park91A,5.0
4978,cokriging,0.3,20.0,125.0,mf_Park91A,5.0
4979,cokriging,0.5,20.0,125.0,mf_Park91A,5.0
4980,cokriging,0.1,25.0,125.0,mf_Park91A,5.0
4981,cokriging,0.3,25.0,125.0,mf_Park91A,5.0
4982,cokriging,0.5,25.0,125.0,mf_Park91A,5.0
4983,cokriging,0.1,30.0,125.0,mf_Park91A,5.0
4984,cokriging,0.3,30.0,125.0,mf_Park91A,5.0
4985,cokriging,0.5,30.0,125.0,mf_Park91A,5.0
4986,cokriging,0.1,5.0,150.0,mf_Park91A,5.0
4987,cokriging,0.3,5.0,150.0,mf_Park91A,5.0
4988,cokriging,0.5,5.0,150.0,mf_Park91A,5.0
4989,cokriging,0.1,10.0,150.0,mf_Park91A,5.0
4990,cokriging,0.3,10.0,150.0,mf_Park91A,5.0
4991,cokriging,0.5,10.0,150.0,mf_Park91A,5.0
4992,cokriging,0.1,15.0,150.0,mf_Park91A,5.0
4993,cokriging,0.3,15.0,150.0,mf_Park91A,5.0
4994,cokriging,0.5,15.0,150.0,mf_Park91A,5.0
4995,cokriging,0.1,20.0,150.0,mf_Park91A,5.0
4996,cokriging,0.3,20.0,150.0,mf_Park91A,5.0
4997,cokriging,0.5,20.0,150.0,mf_Park91A,5.0
4998,cokriging,0.1,25.0,150.0,mf_Park91A,5.0
4999,cokriging,0.3,25.0,150.0,mf_Park91A,5.0
5000,cokriging,0.5,25.0,150.0,mf_Park91A,5.0
5001,cokriging,0.1,30.0,150.0,mf_Park91A,5.0
5002,cokriging,0.3,30.0,150.0,mf_Park91A,5.0
5003,cokriging,0.5,30.0,150.0,mf_Park91A,5.0
5004,cokriging,0.1,5.0,175.0,mf_Park91A,5.0
5005,cokriging,0.3,5.0,175.0,mf_Park91A,5.0
5006,cokriging,0.5,5.0,175.0,mf_Park91A,5.0
5007,cokriging,0.1,10.0,175.0,mf_Park91A,5.0
5008,cokriging,0.3,10.0,175.0,mf_Park91A,5.0
5009,cokriging,0.5,10.0,175.0,mf_Park91A,5.0
5010,cokriging,0.1,15.0,175.0,mf_Park91A,5.0
5011,cokriging,0.3,15.0,175.0,mf_Park91A,5.0
5012,cokriging,0.5,15.0,175.0,mf_Park91A,5.0
5013,cokriging,0.1,20.0,175.0,mf_Park91A,5.0
5014,cokriging,0.3,20.0,175.0,mf_Park91A,5.0
5015,cokriging,0.5,20.0,175.0,mf_Park91A,5.0
5016,cokriging,0.1,25.0,175.0,mf_Park91A,5.0
5017,cokriging,0.3,25.0,175.0,mf_Park91A,5.0
5018,cokriging,0.5,25.0,175.0,mf_Park91A,5.0
5019,cokriging,0.1,30.0,175.0,mf_Park91A,5.0
5020,cokriging,0.3,30.0,175.0,mf_Park91A,5.0
5021,cokriging,0.5,30.0,175.0,mf_Park91A,5.0
5022,cokriging,0.1,5.0,200.0,mf_Park91A,5.0
5023,cokriging,0.3,5.0,200.0,mf_Park91A,5.0
5024,cokriging,0.5,5.0,200.0,mf_Park91A,5.0
5025,cokriging,0.1,10.0,200.0,mf_Park91A,5.0
5026,cokriging,0.3,10.0,200.0,mf_Park91A,5.0
5027,cokriging,0.5,10.0,200.0,mf_Park91A,5.0
5028,cokriging,0.1,15.0,200.0,mf_Park91A,5.0
5029,cokriging,0.3,15.0,200.0,mf_Park91A,5.0
5030,cokriging,0.5,15.0,200.0,mf_Park91A,5.0
5031,cokriging,0.1,20.0,200.0,mf_Park91A,5.0
5032,cokriging,0.3,20.0,200.0,mf_Park91A,5.0
5033,cokriging,0.5,20.0,200.0,mf_Park91A,5.0
5034,cokriging,0.1,25.0,200.0,mf_Park91A,5.0
5035,cokriging,0.3,25.0,200.0,mf_Park91A,5.0
5036,cokriging,0.5,25.0,200.0,mf_Park91A,5.0
5037,cokriging,0.1,30.0,200.0,mf_Park91A,5.0
5038,cokriging,0.3,30.0,200.0,mf_Park91A,5.0
5039,cokriging,0.5,30.0,200.0,mf_Park91A,5.0
5040,cokriging,0.1,5.0,50.0,mf_Park91B,1.0
5041,cokriging,0.3,5.0,50.0,mf_Park91B,1.0
5042,cokriging,0.5,5.0,50.0,mf_Park91B,1.0
5043,cokriging,0.1,10.0,50.0,mf_Park91B,1.0
5044,cokriging,0.3,10.0,50.0,mf_Park91B,1.0
5045,cokriging,0.5,10.0,50.0,mf_Park91B,1.0
5046,cokriging,0.1,15.0,50.0,mf_Park91B,1.0
5047,cokriging,0.3,15.0,50.0,mf_Park91B,1.0
5048,cokriging,0.5,15.0,50.0,mf_Park91B,1.0
5049,cokriging,0.1,20.0,50.0,mf_Park91B,1.0
5050,cokriging,0.3,20.0,50.0,mf_Park91B,1.0
5051,cokriging,0.5,20.0,50.0,mf_Park91B,1.0
5052,cokriging,0.1,25.0,50.0,mf_Park91B,1.0
5053,cokriging,0.3,25.0,50.0,mf_Park91B,1.0
5054,cokriging,0.5,25.0,50.0,mf_Park91B,1.0
5055,cokriging,0.1,30.0,50.0,mf_Park91B,1.0
5056,cokriging,0.3,30.0,50.0,mf_Park91B,1.0
5057,cokriging,0.5,30.0,50.0,mf_Park91B,1.0
5058,cokriging,0.1,5.0,75.0,mf_Park91B,1.0
5059,cokriging,0.3,5.0,75.0,mf_Park91B,1.0
5060,cokriging,0.5,5.0,75.0,mf_Park91B,1.0
5061,cokriging,0.1,10.0,75.0,mf_Park91B,1.0
5062,cokriging,0.3,10.0,75.0,mf_Park91B,1.0
5063,cokriging,0.5,10.0,75.0,mf_Park91B,1.0
5064,cokriging,0.1,15.0,75.0,mf_Park91B,1.0
5065,cokriging,0.3,15.0,75.0,mf_Park91B,1.0
5066,cokriging,0.5,15.0,75.0,mf_Park91B,1.0
5067,cokriging,0.1,20.0,75.0,mf_Park91B,1.0
5068,cokriging,0.3,20.0,75.0,mf_Park91B,1.0
5069,cokriging,0.5,20.0,75.0,mf_Park91B,1.0
5070,cokriging,0.1,25.0,75.0,mf_Park91B,1.0
5071,cokriging,0.3,25.0,75.0,mf_Park91B,1.0
5072,cokriging,0.5,25.0,75.0,mf_Park91B,1.0
5073,cokriging,0.1,30.0,75.0,mf_Park91B,1.0
5074,cokriging,0.3,30.0,75.0,mf_Park91B,1.0
5075,cokriging,0.5,30.0,75.0,mf_Park91B,1.0
5076,cokriging,0.1,5.0,100.0,mf_Park91B,1.0
5077,cokriging,0.3,5.0,100.0,mf_Park91B,1.0
5078,cokriging,0.5,5.0,100.0,mf_Park91B,1.0
5079,cokriging,0.1,10.0,100.0,mf_Park91B,1.0
5080,cokriging,0.3,10.0,100.0,mf_Park91B,1.0
5081,cokriging,0.5,10.0,100.0,mf_Park91B,1.0
5082,cokriging,0.1,15.0,100.0,mf_Park91B,1.0
5083,cokriging,0.3,15.0,100.0,mf_Park91B,1.0
5084,cokriging,0.5,15.0,100.0,mf_Park91B,1.0
5085,cokriging,0.1,20.0,100.0,mf_Park91B,1.0
5086,cokriging,0.3,20.0,100.0,mf_Park91B,1.0
5087,cokriging,0.5,20.0,100.0,mf_Park91B,1.0
5088,cokriging,0.1,25.0,100.0,mf_Park91B,1.0
5089,cokriging,0.3,25.0,100.0,mf_Park91B,1.0
5090,cokriging,0.5,25.0,100.0,mf_Park91B,1.0
5091,cokriging,0.1,30.0,100.0,mf_Park91B,1.0
5092,cokriging,0.3,30.0,100.0,mf_Park91B,1.0
5093,cokriging,0.5,30.0,100.0,mf_Park91B,1.0
5094,cokriging,0.1,5.0,125.0,mf_Park91B,1.0
5095,cokriging,0.3,5.0,125.0,mf_Park91B,1.0
5096,cokriging,0.5,5.0,125.0,mf_Park91B,1.0
5097,cokriging,0.1,10.0,125.0,mf_Park91B,1.0
5098,cokriging,0.3,10.0,125.0,mf_Park91B,1.0
5099,cokriging,0.5,10.0,125.0,mf_Park91B,1.0
5100,cokriging,0.1,15.0,125.0,mf_Park91B,1.0
5101,cokriging,0.3,15.0,125.0,mf_Park91B,1.0
5102,cokriging,0.5,15.0,125.0,mf_Park91B,1.0
